0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 49911882
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 49584202
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 49092682
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 48601162
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 48371786
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 47716426
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 46733386
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 46504010
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 46241866
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 46045258
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 44275786
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 43653194
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 43259978
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 42375242
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 42113098
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 41457738
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 41064522
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 40212554
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 39557194
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 38836298
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 38541386
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 37328970
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 37001290
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 36051018
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 35723338
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 35166282
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 34871370
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 33101898
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 32839754
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 32184394
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 31955018
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 31397962
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 29694026
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 29169738
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 28907594
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 28383306
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 28121162
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 27859018
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 27269194
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 27007050
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 26744906
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 26155082
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 25958474
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 25663562
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 25368650
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 24844362
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 24320074
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 23992394
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 23337034
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 23205962
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 22091850
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 21698695
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 21502026
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 21502026
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 21239882
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 20158538
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 19863626
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 19273802
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 18716746
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 18421834
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 18126922
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 17733706
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 17471562
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 16881738
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 16423047
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 16095367
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 15931466
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 15374410
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 15112266
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 14850122
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 13965386
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 13703242
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 12916810
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 12851274
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 12589130
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 12261450
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 11868234
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 11638858
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 11311178
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 11049034
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 10459210
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 10229834
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 8656970
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 6920266
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 6854730
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 6461514
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 6166602
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 5511242
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 4364362
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 3774538
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 3381322
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 2660426
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 1841226
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:24:54 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 94109696
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:32:06 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 200 283
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:33:14 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:33:24 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:33:42 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 200 337
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:38:13 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:40:32 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 200 539
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:42:10 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 200 631
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:44:29 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:46:53 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 200 724
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:12:00 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 200 1041
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:15:55 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 200 1257
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:17:15 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 200 1299
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:17:33 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 90767360
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 90112000
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 89686016
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 88571904
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 88211456
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 87457792
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 85852160
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 84672512
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 84017152
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 83558400
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 82739200
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 82280448
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 81854464
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 81461248
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 80150528
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 80019456
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 79626240
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 79462400
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 79069184
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 78348288
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 78184448
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 77660160
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 77168640
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 76414976
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 76021760
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 75857920
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 75202560
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 75005952
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 74612736
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 74416128
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 73498624
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 72646656
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 72515584
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 72253440
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 72089600
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 71106560
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 70778880
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 70516736
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 69926912
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 69664768
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 69140480
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 68747264
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 68583424
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 67239936
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 66682880
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 65765376
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 65601536
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 65011712
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 64684032
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 64454656
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 63995904
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 63537152
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 63012864
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 62586880
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 61538304
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 60981248
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 60522496
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 60129280
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 59899904
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 59310080
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 58589184
